Year,Size,Distance,Demand (km)
2023,S1,D1,
2023,S1,D2,
2023,S1,D3,
2023,S1,D4,
2023,S2,D1,
2023,S2,D2,
2023,S2,D3,
2023,S2,D4,
2023,S4,D1,
2023,S4,D2,
2023,S4,D3,
2023,S4,D4,
2023,S3,D1,
2023,S3,D2,
2023,S3,D3,
2023,S3,D4,
2024,S1,D1,
2024,S1,D2,
2024,S1,D3,
2024,S1,D4,
2024,S2,D1,
2024,S2,D2,
2024,S2,D3,
2024,S2,D4,
2024,S4,D1,
2024,S4,D2,
2024,S4,D3,
2024,S4,D4,
2024,S3,D1,
2024,S3,D2,
2024,S3,D3,
2024,S3,D4,
2025,S1,D1,
2025,S1,D2,
2025,S1,D3,
2025,S1,D4,
2025,S2,D1,
2025,S2,D2,
2025,S2,D3,
2025,S2,D4,
2025,S4,D1,
2025,S4,D2,
2025,S4,D3,
2025,S4,D4,
2025,S3,D1,
2025,S3,D2,
2025,S3,D3,
2025,S3,D4,
2026,S1,D1,
2026,S1,D2,
2026,S1,D3,
2026,S1,D4,
2026,S2,D1,
2026,S2,D2,
2026,S2,D3,
2026,S2,D4,
2026,S4,D1,
2026,S4,D2,
2026,S4,D3,
2026,S4,D4,
2026,S3,D1,
2026,S3,D2,
2026,S3,D3,
2026,S3,D4,
2027,S1,D1,
2027,S1,D2,
2027,S1,D3,
2027,S1,D4,
2027,S2,D1,
2027,S2,D2,
2027,S2,D3,
2027,S2,D4,
2027,S4,D1,
2027,S4,D2,
2027,S4,D3,
2027,S4,D4,
2027,S3,D1,
2027,S3,D2,
2027,S3,D3,
2027,S3,D4,
2028,S1,D1,
2028,S1,D2,
2028,S1,D3,
2028,S1,D4,
2028,S2,D1,
2028,S2,D2,
2028,S2,D3,
2028,S2,D4,
2028,S4,D1,
2028,S4,D2,
2028,S4,D3,
2028,S4,D4,
2028,S3,D1,
2028,S3,D2,
2028,S3,D3,
2028,S3,D4,
2029,S1,D1,
2029,S1,D2,
2029,S1,D3,
2029,S1,D4,
2029,S2,D1,
2029,S2,D2,
2029,S2,D3,
2029,S2,D4,
2029,S4,D1,
2029,S4,D2,
2029,S4,D3,
2029,S4,D4,
2029,S3,D1,
2029,S3,D2,
2029,S3,D3,
2029,S3,D4,
2030,S1,D1,
2030,S1,D2,
2030,S1,D3,
2030,S1,D4,
2030,S2,D1,
2030,S2,D2,
2030,S2,D3,
2030,S2,D4,
2030,S4,D1,
2030,S4,D2,
2030,S4,D3,
2030,S4,D4,
2030,S3,D1,
2030,S3,D2,
2030,S3,D3,
2030,S3,D4,
2031,S1,D1,
2031,S1,D2,
2031,S1,D3,
2031,S1,D4,
2031,S2,D1,
2031,S2,D2,
2031,S2,D3,
2031,S2,D4,
2031,S4,D1,
2031,S4,D2,
2031,S4,D3,
2031,S4,D4,
2031,S3,D1,
2031,S3,D2,
2031,S3,D3,
2031,S3,D4,
2032,S1,D1,
2032,S1,D2,
2032,S1,D3,
2032,S1,D4,
2032,S2,D1,
2032,S2,D2,
2032,S2,D3,
2032,S2,D4,
2032,S4,D1,
2032,S4,D2,
2032,S4,D3,
2032,S4,D4,
2032,S3,D1,
2032,S3,D2,
2032,S3,D3,
2032,S3,D4,
2033,S1,D1,
2033,S1,D2,
2033,S1,D3,
2033,S1,D4,
2033,S2,D1,
2033,S2,D2,
2033,S2,D3,
2033,S2,D4,
2033,S4,D1,
2033,S4,D2,
2033,S4,D3,
2033,S4,D4,
2033,S3,D1,
2033,S3,D2,
2033,S3,D3,
2033,S3,D4,
2034,S1,D1,
2034,S1,D2,
2034,S1,D3,
2034,S1,D4,
2034,S2,D1,
2034,S2,D2,
2034,S2,D3,
2034,S2,D4,
2034,S4,D1,
2034,S4,D2,
2034,S4,D3,
2034,S4,D4,
2034,S3,D1,
2034,S3,D2,
2034,S3,D3,
2034,S3,D4,
2035,S1,D1,
2035,S1,D2,
2035,S1,D3,
2035,S1,D4,
2035,S2,D1,
2035,S2,D2,
2035,S2,D3,
2035,S2,D4,
2035,S4,D1,
2035,S4,D2,
2035,S4,D3,
2035,S4,D4,
2035,S3,D1,
2035,S3,D2,
2035,S3,D3,
2035,S3,D4,
2036,S1,D1,
2036,S1,D2,
2036,S1,D3,
2036,S1,D4,
2036,S2,D1,
2036,S2,D2,
2036,S2,D3,
2036,S2,D4,
2036,S4,D1,
2036,S4,D2,
2036,S4,D3,
2036,S4,D4,
2036,S3,D1,
2036,S3,D2,
2036,S3,D3,
2036,S3,D4,
2037,S1,D1,
2037,S1,D2,
2037,S1,D3,
2037,S1,D4,
2037,S2,D1,
2037,S2,D2,
2037,S2,D3,
2037,S2,D4,
2037,S4,D1,
2037,S4,D2,
2037,S4,D3,
2037,S4,D4,
2037,S3,D1,
2037,S3,D2,
2037,S3,D3,
2037,S3,D4,
2038,S1,D1,
2038,S1,D2,
2038,S1,D3,
2038,S1,D4,
2038,S2,D1,
2038,S2,D2,
2038,S2,D3,
2038,S2,D4,
2038,S4,D1,
2038,S4,D2,
2038,S4,D3,
2038,S4,D4,
2038,S3,D1,
2038,S3,D2,
2038,S3,D3,
2038,S3,D4,
