Fuel,Year,Emissions (CO2/unit_fuel),Cost ($/unit_fuel)
B20,2023,3.04858,1.220845
B20,2024,3.04858,1.246802
B20,2025,3.04858,1.27331
B20,2026,3.04858,1.300382
B20,2027,3.04858,1.32803
B20,2028,3.04858,1.356265
B20,2029,3.04858,1.385101
B20,2030,3.04858,1.41455
B20,2031,3.04858,1.444625
B20,2032,3.04858,1.475339
B20,2033,3.04858,1.506706
B20,2034,3.04858,1.53874
B20,2035,3.04858,1.571455
B20,2036,3.04858,1.604866
B20,2037,3.04858,1.638987
B20,2038,3.04858,1.673834
BioLNG,2023,0.378439,1.087817
BioLNG,2024,0.378439,1.081461
BioLNG,2025,0.378439,1.075143
BioLNG,2026,0.378439,1.068861
BioLNG,2027,0.378439,1.062616
BioLNG,2028,0.378439,1.056408
BioLNG,2029,0.378439,1.050236
BioLNG,2030,0.378439,1.0441
BioLNG,2031,0.378439,1.038
BioLNG,2032,0.378439,1.031936
BioLNG,2033,0.378439,1.025907
BioLNG,2034,0.378439,1.019913
BioLNG,2035,0.378439,1.013954
BioLNG,2036,0.378439,1.00803
BioLNG,2037,0.378439,1.002141
BioLNG,2038,0.378439,0.996286
Electricity,2023,0,0.191791
Electricity,2024,0,0.184113
Electricity,2025,0,0.176742
Electricity,2026,0,0.169666
Electricity,2027,0,0.162873
Electricity,2028,0,0.156352
Electricity,2029,0,0.150092
Electricity,2030,0,0.144083
Electricity,2031,0,0.138315
Electricity,2032,0,0.132778
Electricity,2033,0,0.127462
Electricity,2034,0,0.122359
Electricity,2035,0,0.11746
Electricity,2036,0,0.112757
Electricity,2037,0,0.108243
Electricity,2038,0,0.103909
HVO,2023,0.487624,1.814314
HVO,2024,0.487624,1.794763
HVO,2025,0.487624,1.775423
HVO,2026,0.487624,1.756291
HVO,2027,0.487624,1.737365
HVO,2028,0.487624,1.718643
HVO,2029,0.487624,1.700123
HVO,2030,0.487624,1.681803
HVO,2031,0.487624,1.66368
HVO,2032,0.487624,1.645752
HVO,2033,0.487624,1.628018
HVO,2034,0.487624,1.610475
HVO,2035,0.487624,1.593121
HVO,2036,0.487624,1.575954
HVO,2037,0.487624,1.558972
HVO,2038,0.487624,1.542173
LNG,2023,2.486188,1.011618
LNG,2024,2.486188,1.005708
LNG,2025,2.486188,0.999832
LNG,2026,2.486188,0.993991
LNG,2027,2.486188,0.988184
LNG,2028,2.486188,0.982411
LNG,2029,2.486188,0.976671
LNG,2030,2.486188,0.970965
LNG,2031,2.486188,0.965292
LNG,2032,2.486188,0.959652
LNG,2033,2.486188,0.954045
LNG,2034,2.486188,0.948471
LNG,2035,2.486188,0.94293
LNG,2036,2.486188,0.937421
LNG,2037,2.486188,0.931944
LNG,2038,2.486188,0.926499
