ID,Vehicle,Size,Year,Cost ($),Yearly range (km),Distance
BEV_S1_2023,BEV,S1,2023,,102000,D1
BEV_S1_2024,BEV,S1,2024,,102000,D1
BEV_S1_2025,BEV,S1,2025,,102000,D1
BEV_S1_2026,BEV,S1,2026,,102000,D2
BEV_S1_2027,BEV,S1,2027,,102000,D2
BEV_S1_2028,BEV,S1,2028,,102000,D2
BEV_S1_2029,BEV,S1,2029,,102000,D3
BEV_S1_2030,BEV,S1,2030,,102000,D3
BEV_S1_2031,BEV,S1,2031,,102000,D3
BEV_S1_2032,BEV,S1,2032,,102000,D4
BEV_S1_2033,BEV,S1,2033,,102000,D4
BEV_S1_2034,BEV,S1,2034,,102000,D4
BEV_S1_2035,BEV,S1,2035,,102000,D4
BEV_S1_2036,BEV,S1,2036,,102000,D4
BEV_S1_2037,BEV,S1,2037,,102000,D4
BEV_S1_2038,BEV,S1,2038,,102000,D4
BEV_S2_2023,BEV,S2,2023,,106000,D1
BEV_S2_2024,BEV,S2,2024,,106000,D1
BEV_S2_2025,BEV,S2,2025,,106000,D1
BEV_S2_2026,BEV,S2,2026,,106000,D2
BEV_S2_2027,BEV,S2,2027,,106000,D2
BEV_S2_2028,BEV,S2,2028,,106000,D2
BEV_S2_2029,BEV,S2,2029,,106000,D3
BEV_S2_2030,BEV,S2,2030,,106000,D3
BEV_S2_2031,BEV,S2,2031,,106000,D3
BEV_S2_2032,BEV,S2,2032,,106000,D4
BEV_S2_2033,BEV,S2,2033,,106000,D4
BEV_S2_2034,BEV,S2,2034,,106000,D4
BEV_S2_2035,BEV,S2,2035,,106000,D4
BEV_S2_2036,BEV,S2,2036,,106000,D4
BEV_S2_2037,BEV,S2,2037,,106000,D4
BEV_S2_2038,BEV,S2,2038,,106000,D4
BEV_S4_2023,BEV,S4,2023,,118000,D1
BEV_S4_2024,BEV,S4,2024,,118000,D1
BEV_S4_2025,BEV,S4,2025,,118000,D1
BEV_S4_2026,BEV,S4,2026,,118000,D2
BEV_S4_2027,BEV,S4,2027,,118000,D2
BEV_S4_2028,BEV,S4,2028,,118000,D2
BEV_S4_2029,BEV,S4,2029,,118000,D3
BEV_S4_2030,BEV,S4,2030,,118000,D3
BEV_S4_2031,BEV,S4,2031,,118000,D3
BEV_S4_2032,BEV,S4,2032,,118000,D4
BEV_S4_2033,BEV,S4,2033,,118000,D4
BEV_S4_2034,BEV,S4,2034,,118000,D4
BEV_S4_2035,BEV,S4,2035,,118000,D4
BEV_S4_2036,BEV,S4,2036,,118000,D4
BEV_S4_2037,BEV,S4,2037,,118000,D4
BEV_S4_2038,BEV,S4,2038,,118000,D4
BEV_S3_2023,BEV,S3,2023,,73000,D1
BEV_S3_2024,BEV,S3,2024,,73000,D1
BEV_S3_2025,BEV,S3,2025,,73000,D1
BEV_S3_2026,BEV,S3,2026,,73000,D2
BEV_S3_2027,BEV,S3,2027,,73000,D2
BEV_S3_2028,BEV,S3,2028,,73000,D2
BEV_S3_2029,BEV,S3,2029,,73000,D3
BEV_S3_2030,BEV,S3,2030,,73000,D3
BEV_S3_2031,BEV,S3,2031,,73000,D3
BEV_S3_2032,BEV,S3,2032,,73000,D4
BEV_S3_2033,BEV,S3,2033,,73000,D4
BEV_S3_2034,BEV,S3,2034,,73000,D4
BEV_S3_2035,BEV,S3,2035,,73000,D4
BEV_S3_2036,BEV,S3,2036,,73000,D4
BEV_S3_2037,BEV,S3,2037,,73000,D4
BEV_S3_2038,BEV,S3,2038,,73000,D4
Diesel_S1_2023,Diesel,S1,2023,,102000,D4
Diesel_S1_2024,Diesel,S1,2024,,102000,D4
Diesel_S1_2025,Diesel,S1,2025,,102000,D4
Diesel_S1_2026,Diesel,S1,2026,,102000,D4
Diesel_S1_2027,Diesel,S1,2027,,102000,D4
Diesel_S1_2028,Diesel,S1,2028,,102000,D4
Diesel_S1_2029,Diesel,S1,2029,,102000,D4
Diesel_S1_2030,Diesel,S1,2030,,102000,D4
Diesel_S1_2031,Diesel,S1,2031,,102000,D4
Diesel_S1_2032,Diesel,S1,2032,,102000,D4
Diesel_S1_2033,Diesel,S1,2033,,102000,D4
Diesel_S1_2034,Diesel,S1,2034,,102000,D4
Diesel_S1_2035,Diesel,S1,2035,,102000,D4
Diesel_S1_2036,Diesel,S1,2036,,102000,D4
Diesel_S1_2037,Diesel,S1,2037,,102000,D4
Diesel_S1_2038,Diesel,S1,2038,,102000,D4
Diesel_S2_2023,Diesel,S2,2023,,106000,D4
Diesel_S2_2024,Diesel,S2,2024,,106000,D4
Diesel_S2_2025,Diesel,S2,2025,,106000,D4
Diesel_S2_2026,Diesel,S2,2026,,106000,D4
Diesel_S2_2027,Diesel,S2,2027,,106000,D4
Diesel_S2_2028,Diesel,S2,2028,,106000,D4
Diesel_S2_2029,Diesel,S2,2029,,106000,D4
Diesel_S2_2030,Diesel,S2,2030,,106000,D4
Diesel_S2_2031,Diesel,S2,2031,,106000,D4
Diesel_S2_2032,Diesel,S2,2032,,106000,D4
Diesel_S2_2033,Diesel,S2,2033,,106000,D4
Diesel_S2_2034,Diesel,S2,2034,,106000,D4
Diesel_S2_2035,Diesel,S2,2035,,106000,D4
Diesel_S2_2036,Diesel,S2,2036,,106000,D4
Diesel_S2_2037,Diesel,S2,2037,,106000,D4
Diesel_S2_2038,Diesel,S2,2038,,106000,D4
Diesel_S4_2023,Diesel,S4,2023,,118000,D4
Diesel_S4_2024,Diesel,S4,2024,,118000,D4
Diesel_S4_2025,Diesel,S4,2025,,118000,D4
Diesel_S4_2026,Diesel,S4,2026,,118000,D4
Diesel_S4_2027,Diesel,S4,2027,,118000,D4
Diesel_S4_2028,Diesel,S4,2028,,118000,D4
Diesel_S4_2029,Diesel,S4,2029,,118000,D4
Diesel_S4_2030,Diesel,S4,2030,,118000,D4
Diesel_S4_2031,Diesel,S4,2031,,118000,D4
Diesel_S4_2032,Diesel,S4,2032,,118000,D4
Diesel_S4_2033,Diesel,S4,2033,,118000,D4
Diesel_S4_2034,Diesel,S4,2034,,118000,D4
Diesel_S4_2035,Diesel,S4,2035,,118000,D4
Diesel_S4_2036,Diesel,S4,2036,,118000,D4
Diesel_S4_2037,Diesel,S4,2037,,118000,D4
Diesel_S4_2038,Diesel,S4,2038,,118000,D4
Diesel_S3_2023,Diesel,S3,2023,,73000,D4
Diesel_S3_2024,Diesel,S3,2024,,73000,D4
Diesel_S3_2025,Diesel,S3,2025,,73000,D4
Diesel_S3_2026,Diesel,S3,2026,,73000,D4
Diesel_S3_2027,Diesel,S3,2027,,73000,D4
Diesel_S3_2028,Diesel,S3,2028,,73000,D4
Diesel_S3_2029,Diesel,S3,2029,,73000,D4
Diesel_S3_2030,Diesel,S3,2030,,73000,D4
Diesel_S3_2031,Diesel,S3,2031,,73000,D4
Diesel_S3_2032,Diesel,S3,2032,,73000,D4
Diesel_S3_2033,Diesel,S3,2033,,73000,D4
Diesel_S3_2034,Diesel,S3,2034,,73000,D4
Diesel_S3_2035,Diesel,S3,2035,,73000,D4
Diesel_S3_2036,Diesel,S3,2036,,73000,D4
Diesel_S3_2037,Diesel,S3,2037,,73000,D4
Diesel_S3_2038,Diesel,S3,2038,,73000,D4
LNG_S1_2023,LNG,S1,2023,,102000,D4
LNG_S1_2024,LNG,S1,2024,,102000,D4
LNG_S1_2025,LNG,S1,2025,,102000,D4
LNG_S1_2026,LNG,S1,2026,,102000,D4
LNG_S1_2027,LNG,S1,2027,,102000,D4
LNG_S1_2028,LNG,S1,2028,,102000,D4
LNG_S1_2029,LNG,S1,2029,,102000,D4
LNG_S1_2030,LNG,S1,2030,,102000,D4
LNG_S1_2031,LNG,S1,2031,,102000,D4
LNG_S1_2032,LNG,S1,2032,,102000,D4
LNG_S1_2033,LNG,S1,2033,,102000,D4
LNG_S1_2034,LNG,S1,2034,,102000,D4
LNG_S1_2035,LNG,S1,2035,,102000,D4
LNG_S1_2036,LNG,S1,2036,,102000,D4
LNG_S1_2037,LNG,S1,2037,,102000,D4
LNG_S1_2038,LNG,S1,2038,,102000,D4
LNG_S2_2023,LNG,S2,2023,,106000,D4
LNG_S2_2024,LNG,S2,2024,,106000,D4
LNG_S2_2025,LNG,S2,2025,,106000,D4
LNG_S2_2026,LNG,S2,2026,,106000,D4
LNG_S2_2027,LNG,S2,2027,,106000,D4
LNG_S2_2028,LNG,S2,2028,,106000,D4
LNG_S2_2029,LNG,S2,2029,,106000,D4
LNG_S2_2030,LNG,S2,2030,,106000,D4
LNG_S2_2031,LNG,S2,2031,,106000,D4
LNG_S2_2032,LNG,S2,2032,,106000,D4
LNG_S2_2033,LNG,S2,2033,,106000,D4
LNG_S2_2034,LNG,S2,2034,,106000,D4
LNG_S2_2035,LNG,S2,2035,,106000,D4
LNG_S2_2036,LNG,S2,2036,,106000,D4
LNG_S2_2037,LNG,S2,2037,,106000,D4
LNG_S2_2038,LNG,S2,2038,,106000,D4
LNG_S4_2023,LNG,S4,2023,,118000,D4
LNG_S4_2024,LNG,S4,2024,,118000,D4
LNG_S4_2025,LNG,S4,2025,,118000,D4
LNG_S4_2026,LNG,S4,2026,,118000,D4
LNG_S4_2027,LNG,S4,2027,,118000,D4
LNG_S4_2028,LNG,S4,2028,,118000,D4
LNG_S4_2029,LNG,S4,2029,,118000,D4
LNG_S4_2030,LNG,S4,2030,,118000,D4
LNG_S4_2031,LNG,S4,2031,,118000,D4
LNG_S4_2032,LNG,S4,2032,,118000,D4
LNG_S4_2033,LNG,S4,2033,,118000,D4
LNG_S4_2034,LNG,S4,2034,,118000,D4
LNG_S4_2035,LNG,S4,2035,,118000,D4
LNG_S4_2036,LNG,S4,2036,,118000,D4
LNG_S4_2037,LNG,S4,2037,,118000,D4
LNG_S4_2038,LNG,S4,2038,,118000,D4
LNG_S3_2023,LNG,S3,2023,,73000,D4
LNG_S3_2024,LNG,S3,2024,,73000,D4
LNG_S3_2025,LNG,S3,2025,,73000,D4
LNG_S3_2026,LNG,S3,2026,,73000,D4
LNG_S3_2027,LNG,S3,2027,,73000,D4
LNG_S3_2028,LNG,S3,2028,,73000,D4
LNG_S3_2029,LNG,S3,2029,,73000,D4
LNG_S3_2030,LNG,S3,2030,,73000,D4
LNG_S3_2031,LNG,S3,2031,,73000,D4
LNG_S3_2032,LNG,S3,2032,,73000,D4
LNG_S3_2033,LNG,S3,2033,,73000,D4
LNG_S3_2034,LNG,S3,2034,,73000,D4
LNG_S3_2035,LNG,S3,2035,,73000,D4
LNG_S3_2036,LNG,S3,2036,,73000,D4
LNG_S3_2037,LNG,S3,2037,,73000,D4
LNG_S3_2038,LNG,S3,2038,,73000,D4
